"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.3,127.31847961229
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.3,97.5870643299451
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.3,69.1263455560289
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.35,173.045049024873
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.35,170.744571449535
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.35,143.420984707951
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.35,119.836065895615
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.35,97.8105153161702
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.4,180.860967816141
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.4,178.510932947349
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.4,157.515349810296
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.4,138.785514382757
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.4,120.945423885362
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.45,188.143769023759
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.45,185.867795478016
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.45,170.670085829811
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.45,156.305482804046
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.45,142.825228042793
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.5,195.179424869808
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.5,192.942291035795
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.5,183.326562552793
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.5,172.951688655445
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.5,163.996088589635
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.55,202.204393855073
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.55,199.943810213921
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.55,195.477810033988
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.55,190.500950708738
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.55,186.544252481701
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.6,209.448889719409
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.6,207.358739194471
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.6,208.659210594773
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.6,209.66191108106
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.6,209.508355101392
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.65,217.603956211269
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.65,215.454271249842
