"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.4,749.024451255718
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.45,773.352411207841
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.45,772.09333356479
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.45,817.721354536414
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.45,821.223485353991
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.45,797.085154316279
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.5,798.959064525942
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.5,799.633654289819
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.5,855.795409391734
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.5,866.879443743087
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.5,846.572322971071
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.55,827.142922217953
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.55,828.812083772226
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.55,896.464992325493
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.55,912.545789894353
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.55,900.820332018284
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.6,855.233315090085
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.6,858.704947140462
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.6,938.369578403256
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.6,961.876546178006
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.6,956.236154297798
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.65,885.46236309142
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.65,890.712678044202
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.65,982.053862357259
