"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.35,875.771724710262
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.4,935.474729333653
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.4,937.4891189153
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.4,929.968073658751
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.4,921.386250514318
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.4,911.517378697237
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.45,943.886397341675
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.45,946.17545654849
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.45,947.269805397704
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.45,947.481889368926
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.45,946.00514931847
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.5,951.963418919256
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.5,954.003435032464
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.5,963.542330104854
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.5,972.197250147377
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.5,979.408452106881
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.55,959.777846466644
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.55,961.780394682962
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.55,979.262595881114
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.55,996.473368617714
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.55,1011.5553612309
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.6,967.603662339929
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.6,970.160320596377
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.6,995.451719801407
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.6,1020.54006317875
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.6,1043.38189175394
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.65,975.472083447804
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.65,978.439310105732
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.65,1012.2388848165
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.65,1045.99242918976
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.65,1077.56505929532
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.7,983.939022648405
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.7,987.411180704561
