"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.5,51.9335629839755
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.5,55.140063625905
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.5,59.4486358177497
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.5,64.67797958321
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.5,68.6874785790252
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.55,56.3236780327539
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.55,60.06565142067
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.55,66.614441919551
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.55,73.7901701229643
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.55,79.2126781189572
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.6,60.8203129742797
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.6,65.2435832236247
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.6,74.5617826752562
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.6,83.8256325016649
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.6,91.9872963567923
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.65,65.5655144709159
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.65,70.9915875621698
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.65,83.3087531123289
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.65,95.6406910638358
